nKids,energyChildrenThreshold,speed,pfSize,cause,t,age
0.35608799224364385,0.6951162494386609,4.736868027307156,4.328883439184728,breed,0,1
2.398878805476027,0.7861267450601863,2.9239823882288167,6.355444368819274,breed,0,2
0.7143980603379076,3.665929193813013,5.706530060590912,10.0,breed,0,1
1.4781200201567586,4.956308332513354,3.6077159876690708,8.818422201536869,breed,0,1
0.9094739037093038,2.9165720207674015,2.181867838020433,4.085666621479758,breed,0,1
0.6891550748464201,2.701565757385663,4.750390073356991,7.943527969841563,breed,0,2
8.557378910579432,3.09996221670493,4.527761431781916,8.944142081823019,natural,0,1
1.6404577192628664,0.9662751853491542,6.0,6.135007687991618,breed,0,1
1.0085502526331989,5.485890749662594,5.662841749578993,5.809597145838684,breed,0,1
2.1788928450037925,1.2412870182726297,5.1873700927196555,7.000317858697419,breed,0,1
3.7418386084984627,5.194562360359362,1.8517066081398472,8.377430785446181,breed,0,2
1.227031594078574,3.6506092946203355,5.508471148908201,9.963829494554364,breed,0,1
3.7101546360607696,0.6707452055450851,2.345788498864658,7.288743374757746,breed,0,2
0.0,1.4813376014344626,4.358455267214406,6.381123732842571,breed,0,1
1.8801445036289317,6.153724246984414,2.004684813933523,5.686744989093211,natural,0,0
3.294674129178224,6.112473748695173,5.02186010432526,9.729608016933689,breed,0,2
3.6032329549908177,0.18451532767561218,2.2619295204454146,6.049110760654366,natural,0,1
0.894637127438257,0.9207898713529716,4.32132242109835,4.0,breed,0,1
1.0498018516255967,5.073196129115745,5.669188480240237,5.872312811683999,breed,1,1
1.3629216013210925,5.66691494055718,6.0,6.257889040427987,breed,1,2
2.3972796784224,1.9906342546928113,5.327752939534988,6.083399013095245,breed,1,1
0.8185765634129719,4.23942069501502,6.0,9.767605867988594,breed,1,1
0.0,3.71588189686156,5.703125061759283,9.989709898882023,breed,1,1
0.8235436290844239,3.6558678355488237,2.8130748647751407,4.51252697854249,breed,1,2
1.506780432699371,2.2743476441755996,3.713437940047933,4.579347914417547,breed,1,2
3.7071853495450426,0.33697590663431143,1.329615955496163,4.160796514339681,breed,1,3
0.6774229467354981,3.2964596313268255,4.850246507917513,8.248474945326826,breed,1,1
3.5336891090184457,1.1063379155380402,3.4520244131253,4.0,breed,1,2
1.270451501703179,3.9875432683674057,4.973570653935037,9.524335951806131,breed,1,1
1.434567693271617,6.72942150243129,2.0112478893044705,6.259432384447297,natural,1,1
0.4742226727774825,3.2850251295179627,2.09818299628708,4.0,breed,1,1
2.311529189202581,1.035600264111459,5.39158747208685,7.010897161877479,breed,1,1
0.7098506047674717,4.055125368377043,3.7683079777209842,6.482366323855878,breed,1,1
0.9268687647657577,3.112229805905927,5.404957701403562,9.885500966967246,breed,1,1
4.7289083956553455,0.49858167172770074,3.346480667982995,4.173449430300645,breed,1,3
0.668570316603021,2.2964867861357363,4.520124930869219,8.052631943256378,breed,1,1
0.43221468858484324,3.3187833810419596,5.15758203679611,10.0,breed,1,1
0.3169658158554427,1.2803157762159278,4.0313618247505785,6.806889137188025,breed,1,1
1.2467523979494406,2.5033044427846223,4.0105984278903986,4.6918269368535235,breed,1,2
4.702265233298552,6.9910477640958195,5.03725934612616,7.6185550609012225,breed,1,3
4.809908347933806,3.6767414417530206,1.4388463351495608,8.324579996907614,breed,1,3
7.570573556185447,2.4495687396411983,5.153594856634165,7.469412263736139,natural,1,2
2.428774278252104,1.1340288304831248,5.4535571397515765,7.185873785954923,breed,2,1
0.9139250733596165,2.9530259526800764,2.71411928121349,4.660890372951537,breed,2,3
4.945259685036218,5.197408024337817,1.0837445219494382,6.49401479871146,breed,2,4
0.6124228626240452,6.038829612145523,1.5069510058715156,6.128370976519888,breed,2,3
3.2010723389471103,1.676534123839129,5.446475876922192,5.818941849709697,breed,2,1
0.7359228741523934,3.3667192948248097,3.028101764908569,4.458559605516932,breed,2,1
0.667324667249804,2.502638300796011,4.021717931610833,4.929481253585881,breed,2,1
4.835656305343063,3.7952342071789236,5.9295501698767925,6.007890977414539,breed,2,4
0.8893507119679396,2.778550023911821,1.9655458474933951,4.364160886459958,breed,2,1
4.5645678317424405,7.317100108258573,4.953438152901011,7.983668716544871,natural,2,0
0.0,1.1445389823538146,3.8543686540397832,6.92222643694989,breed,2,1
2.072884064564514,4.992479234271344,3.4552089829488923,8.457293173358668,breed,2,2
2.95327091041265,3.4616517425277107,3.2460172572488295,8.896577757409844,breed,2,3
1.5057593630622397,4.068329585000458,5.566978782692364,9.174949629291552,breed,2,2
2.341970937316279,5.3183389172705935,2.506034505796011,8.326841770820833,breed,2,3
0.5603657029523612,4.811986959870339,6.0,5.827710798644908,breed,2,3
0.202428971734537,4.188203156791522,2.7578111198204853,4.404826779038266,breed,2,1
1.0349045514695883,5.563281332162431,5.316200187186508,5.822208567139897,breed,2,1
2.4259860343756148,2.791176921667976,2.9710325546992538,9.05418007485886,breed,2,2
0.12065082956863749,4.126138772319381,3.5108544569086635,6.332388204574409,breed,2,1
0.7009919588018101,3.721403981922022,5.078698092741243,9.183180842302596,breed,2,1
0.40340769895791595,3.2391124850635635,5.773664560931593,9.624379762918451,breed,2,1
0.0,3.7409095058550523,4.083220562888799,6.114795694804449,natural,2,0
0.4359374485171694,3.0545098254557157,5.223423836420735,8.60588681170684,breed,2,1
0.4808441953492637,3.982363077978068,5.37776120458981,9.871332499645533,energy,2,0
0.5444175421393395,3.6801886203200915,5.985013347562152,10.0,breed,2,2
0.5360262020621303,5.074998694947386,3.6587430181871943,9.415226223335736,breed,2,2
4.293198474898102,6.410211970940763,2.6804222211088122,8.795634827049067,breed,2,4
5.822587976308831,2.069386648673336,5.738908168549755,8.715079822226773,breed,2,4
0.0,3.1173771193567963,5.495237557733318,9.700387487260919,energy,2,0
1.3017144341589493,2.8851606460934787,2.1302184389468857,4.0,natural,2,1
2.627088871524113,3.03216449441675,2.331684029055846,8.780753484471363,breed,2,2
3.05666764679295,1.0660277545539614,3.287750136336804,4.009656519184461,breed,2,1
4.825122306451851,5.117287267050691,3.306323345646134,9.01558218960585,breed,2,4
0.886657453213973,2.510559151656874,4.2179265344235555,4.52615501512779,breed,2,1
3.509457526662734,5.314636616048966,1.8981530608999935,8.270811551230178,natural,2,1
0.0,3.3393885680578594,6.0,10.0,energy,2,0
0.7676150638500328,3.3657561759535,1.7551791649018489,4.0,breed,2,1
0.730925143110458,3.1397834511900675,4.928747515205592,8.21458219546294,breed,2,1
0.17459246154402847,3.3704966034652086,2.069043047191751,4.395049020680577,breed,2,1
0.0,3.0211297641425157,5.117291170565702,9.563392362513527,breed,2,1
0.4313862750682109,1.0034332907381889,3.622518359967373,6.929428175866578,breed,3,1
3.2975094128731754,1.6072229932667832,5.213239238636158,6.253347949650429,breed,3,1
0.31978930811136874,3.424732630608544,3.273455924953704,4.078229084325612,breed,3,1
0.0,3.4980422555170243,1.817288568549417,4.401310146871774,natural,3,0
0.9091935849062938,3.9862014912780754,3.5157296213066287,6.819538769385174,breed,3,4
1.905677348349364,5.024665948836973,2.218919144369973,8.392282438912881,natural,3,0
0.14662616971018272,4.387848346602156,3.3014213523243443,6.427199425561719,energy,3,0
2.5455765549409177,1.532518085138646,5.7337676869486005,7.313927470435747,breed,3,1
2.8921934267403024,4.329939820224951,2.7326064494924864,6.5654729873660616,breed,3,4
1.7000997194285525,4.459435666824767,3.9773806925419333,8.838285203952143,breed,3,3
0.006644903121140244,2.8097925888914332,5.910682806642319,9.622727555676901,breed,3,1
0.0,4.478186450834334,3.948586339574576,9.632268339138681,breed,3,1
0.7814526994876582,2.1585910073575127,3.935979048945264,5.2493530729153655,breed,3,1
1.3543818442406124,4.509441494103783,3.048675920896986,8.93443809990591,breed,3,4
0.0,3.3272301089273895,4.86693545153313,9.505962162243474,energy,3,0
5.432879721540051,6.280243779410281,3.9630055443914016,9.331387291715087,breed,3,5
0.0,4.5507582628510646,2.5646316909643945,4.52288505226726,breed,3,1
2.200415040198152,4.996830188789701,2.2238258271985014,8.460608323190918,breed,3,4
0.8795782957082219,3.390624497309504,5.5552996031430375,8.967550452124515,breed,3,1
0.0,4.274736742364662,3.764538794209836,6.172099089444393,energy,3,0
0.715367352569727,3.033222577220007,5.115994318495295,8.220659574943065,breed,3,2
0.8166760181950412,3.6827915947363454,4.875283537341309,8.28360867255979,breed,3,1
0.11860752500258331,3.9027037622437817,5.161093274626636,9.82518260876154,breed,3,2
5.2724752922434295,7.44562085916184,1.3157932490167275,7.966821121852151,natural,3,4
2.5315745790212802,3.051419794239616,3.3036352802852207,9.402115206317895,natural,3,0
0.0,3.677858714885819,5.163642901427891,8.850866471855964,breed,3,1
0.0,4.02484586143018,3.4941896975882534,6.361127830663032,energy,3,0
0.8112537874677169,3.9346833231126745,6.0,9.619248962268534,breed,3,1
1.2807851996233777,2.6816284883672847,3.8529061303704624,4.686955877008457,breed,3,2
0.1751889849613002,1.908232997070582,4.17384946811479,7.824588454436074,breed,3,2
0.4596083859238643,3.345393952098007,4.5916403593474,8.054063717697712,breed,3,1
1.3430156642462492,3.693815982845627,3.6072122095729164,6.424020453196328,natural,3,1
0.0,6.621923633592303,1.3189647447177197,6.0692198010386536,breed,3,1
2.8398412136713214,3.3407391160833546,2.799391366790639,9.452070377988443,natural,3,0
2.714453497084026,4.896872667939065,3.321409341121157,8.365975478555693,natural,3,0
3.3534774095480433,4.448122412901848,2.6866994696709274,6.899071856416775,breed,3,4
0.0,3.10640034131868,5.18697176458979,9.21599587791109,energy,3,0
0.0,3.7162252166667398,1.8117024715096057,4.076721525138495,breed,3,1
3.3884748168421197,1.436985251882934,3.180874134205488,4.327898222072577,breed,3,1
0.5672668269008357,2.74851540986994,4.226943201341687,8.055350599637814,breed,3,2
0.12762187463394914,4.70754933131022,3.712853940668967,9.5968477021612,breed,3,1
7.698106082319778,1.622482841968628,4.617854573897457,6.687443485164246,natural,3,4
5.935178577241737,5.426372073639072,2.205655531867866,9.458160382696354,breed,3,5
0.5559891150434588,5.275138094033892,3.3092847346252396,9.330001020426565,breed,4,4
1.35892403512713,3.0149693814368064,3.5265602073975844,4.325097151585266,breed,4,1
0.1777424282511395,3.3432155688474654,6.0,9.175830097998348,breed,4,1
5.924960102804942,4.374162788829156,2.8798629952605244,4.340987896561991,breed,4,6
0.0,4.187641830419869,4.881433599569259,9.378613119709513,breed,4,1
2.4630332821900573,3.251414384859309,2.9843204508243497,8.642889125586617,natural,4,1
0.35698243893798565,3.926395457463065,3.549848685036516,6.49705702203416,breed,4,1
0.0,3.9516619583396966,1.9431391518004417,4.0,energy,4,0
0.0,4.401207390418931,5.256135254293027,9.905220153892794,breed,4,1
1.3080530798496135,4.607967185090514,3.7816875177621516,8.429618821584253,breed,4,1
0.0861192847924363,3.1420415026078152,6.0,9.402326083410548,energy,4,0
2.264365089556923,3.654213458934599,2.948477706474385,6.548533327212932,breed,4,5
1.2048776025152776,2.4990970655877263,3.0667559571424476,4.303844916477174,breed,4,2
0.628318746825363,4.797586933987553,5.785004535180147,6.1259579909911075,breed,4,2
2.430406660785266,1.2351686542964748,5.936137749557906,7.371592559617612,breed,4,1
0.2026858837452743,6.5352940958259085,1.2811382522103882,6.026317217107894,energy,4,0
0.7238165540138659,4.259010977838247,1.8332901835385425,4.120751939001004,energy,4,0
0.188111601466187,2.9316927372231594,4.783659087152242,8.459582482192745,breed,4,1
0.010939813728688685,2.789598304861367,5.487773386463798,8.459338867292583,breed,4,1
0.923645456529199,4.171264969610306,3.852625672200821,9.68215761038006,energy,4,0
1.0604167943560294,4.656414584007045,3.417406279366504,6.404083897494579,natural,4,4
0.0,3.965356892586126,3.4757266416820856,4.0,breed,4,1
0.0,7.090500772728149,1.0,6.338294572355685,energy,4,0
0.990158430955281,2.2549068317432512,4.428966083294465,4.686987488810548,breed,4,2
7.5215629171966585,2.465579252634594,2.5031297242460555,7.030071232343954,natural,4,5
0.6669852169933848,3.1310107881161002,5.0389310199746635,7.947692255407034,breed,4,1
1.2643849887354,3.698415405942218,4.9932185466424555,7.888909075066843,breed,4,1
6.251727319812651,3.2858773599989064,1.619802799863035,8.600668497611,breed,4,6
4.636937041533105,3.2823160919772603,1.7631590205251841,7.9297723233464525,natural,4,2
0.6598412199724999,1.1335172368292192,3.6697313695824803,7.118930225454998,breed,4,1
0.664806497475861,3.5154639910589127,4.9296491171381005,8.17407557074584,breed,4,2
0.0,4.2403264932343525,3.8620483597569324,9.190524724953827,energy,4,0
0.7625146265727215,6.192943885063755,5.9011269546749405,6.093381799725559,breed,4,3
0.9148810095413328,2.4924692225427583,3.9542988710728713,4.939316981541333,breed,4,2
1.5514124083685403,3.381877702195977,5.7362942039980815,9.778160780462056,natural,4,2
5.736217132905481,5.136211905048942,2.3170872513888696,9.230180233670735,natural,4,0
0.0,4.252787534123962,2.4502018047139913,4.2937206117943445,breed,4,1
0.46678007110896824,3.4441015959449737,5.143418672711117,9.214388332128099,breed,4,1
0.2392925268834561,2.82972574256382,4.26499910759524,7.77943470448886,breed,4,1
0.0,4.126209203443226,5.126602578381139,8.51461709671264,breed,4,1
0.18601972552370138,1.4239262524694747,4.310265827873785,7.657900412862519,breed,4,1
0.0,3.2143663428889564,4.516006519161068,7.797726753159437,breed,4,1
3.5959366255035143,1.9930037793533923,3.487729673975361,4.119483988427668,breed,4,1
0.0,3.386421691692556,1.9034004122818273,4.0,energy,4,0
0.0,2.3316993862891455,5.576101808768334,9.811156794285095,energy,4,0
2.6844047428036277,4.325230924270379,2.686064641065869,4.876510466265359,breed,4,5
0.41179684992248333,4.660033256281386,3.660862750356964,9.359835467749205,energy,4,0
0.0,6.314750155562156,1.0684353986983433,6.34937527507774,energy,4,0
1.1883386086987346,3.1252236965810822,5.015031601192712,7.917279570275276,breed,4,1
2.697787276279824,1.1214126611890047,5.063346354632813,5.843728715878838,breed,4,1
0.4849337364281062,4.742939575463194,4.0816484929807295,9.242764726555846,energy,4,0
0.0,3.717735813657149,4.2488522873023475,7.64386614645703,natural,5,0
1.2332211353110094,2.7249626977756956,4.28114258287492,5.286337218049444,breed,5,2
0.0,4.155156620214316,5.16908059290852,10.0,energy,5,0
0.0,4.700456404679461,5.2847068342286105,9.97852523064856,energy,5,0
0.7125154241673427,5.7312742273018715,5.735397192432746,6.052063996645501,breed,5,1
0.3654843558798468,3.3409293616695366,3.99356563882776,7.997102723727744,breed,5,1
0.888687275597435,6.264725081469295,1.5303674160483922,6.365551101517356,breed,5,3
0.0,3.7125238750669762,4.883879771498903,8.96675266471362,breed,5,1
0.6310027155778687,2.6750074710432923,4.806384603465307,7.659832911879505,breed,5,1
2.248592210119918,1.6470077622631085,5.432152267072821,6.216165034072336,breed,5,1
0.0,3.2474877259728148,4.997797653371425,8.408386598213395,breed,5,1
4.919747713699909,5.552803029901784,3.260946743120647,9.35430389696194,natural,5,2
0.4128405658332075,4.122208960098098,2.821004509309665,4.203423869727697,energy,5,0
0.6417932250178292,2.513780926070883,4.522175750266523,7.969963484016756,breed,5,2
0.4628938581245825,4.262157777997218,3.7561506580812094,4.110846110358003,energy,5,0
0.35083155253031306,4.291071067448362,3.509940284064347,6.544196264032581,breed,5,2
0.40376028178155976,4.169724331209476,3.6858734416864714,4.412894976821384,energy,5,0
0.9637398617933763,3.1031881364887504,6.0,9.162819924835823,breed,5,1
0.8272063362682923,4.567166882979066,3.989652478114694,8.358924092104973,breed,5,1
0.9444027718013747,4.401218338880784,5.284761428982334,8.894423766435974,breed,5,3
0.0,3.3216799510260255,5.381919132787683,8.172923888233175,breed,5,1
0.0,2.6964265878729607,4.205652024401857,7.36709667001429,energy,5,0
0.8274056376148045,4.0997603551257455,3.6602787211682464,6.376831405306577,breed,5,1
2.1086338350152536,1.696578731690797,6.0,7.392296989868728,breed,5,1
0.0,3.026713383996783,5.562575817980734,8.043244991180046,natural,5,0
0.03660814585633887,4.3291323038809475,3.334973993535487,6.830144381938536,breed,5,1
0.6450892417837379,4.418447740676365,3.1475573344436913,4.0,energy,5,0
0.0,0.8322946887795818,3.9837911165572315,7.879877210444884,breed,5,1
3.677768655285549,4.654669117511456,2.188718924572962,8.3823048710882,breed,5,5
0.0,4.333098636195748,4.893292543288038,8.638027410349938,energy,5,0
0.4339466077705256,4.322226822983162,2.6540910987082094,4.448990822132656,breed,5,2
0.0,3.6771614733355458,6.0,9.146244367180064,breed,5,1
4.7346069389071985,7.932430009348264,1.9600608328104598,8.908465203321077,breed,5,7
0.2106941153466727,4.189652904745856,3.8108272725086807,7.057119022527814,breed,5,2
0.0,1.3689850359722069,3.9421464941772117,7.509268371272091,breed,5,1
1.5776722877721046,4.20169082626553,6.0,9.621829755828017,breed,5,2
0.06735341646942461,4.5951375320207255,5.351045934094477,8.524576547931735,energy,5,0
0.0,2.6457669865134017,4.7563647789634045,8.18785219179161,natural,5,0
0.9964336800568747,5.291799098245866,3.128327793933776,9.24382115420436,natural,5,0
0.13481507555959948,6.578065179541919,5.863874900709559,5.868288839506825,breed,5,1
3.405696643284303,2.3462891884591195,3.4514902394190936,4.339602941975321,breed,5,1
0.7222738450925419,4.583211803065777,4.817156767761121,8.17675936303828,energy,5,0
0.5563247817693056,5.709574979942582,1.1701410815090345,6.396848086305434,breed,5,3
0.0,4.160914780600937,2.7996233082717707,4.041749983004768,energy,5,0
0.0,4.518527250346162,4.516201424109784,9.541916808615168,breed,5,1
0.7812645981190024,2.7055810657643833,4.524524407209199,4.853951040399508,breed,5,1
0.06693919364587253,2.9917047244611346,4.662622843346362,8.170008717775278,energy,5,0
1.6474626180576053,7.493338173786393,2.0439204788167915,9.622766184602998,natural,5,5
0.0,2.52149826198927,3.954981369070884,7.445094964144495,breed,5,1
0.3202015043873392,4.629668674294136,5.184027997626126,10.0,energy,5,0
0.8650893956070606,2.304522558300893,4.153810685978984,7.594954240338658,breed,6,1
0.6689597693538556,3.9616604526890393,3.601983734060866,6.551791783144056,breed,6,1
0.30223981279140855,3.877455160754391,5.224800659764862,8.249402025317915,breed,6,1
0.7068486297890664,4.151469748413306,4.659684784308394,9.569148792225093,energy,6,0
0.20332961125594795,4.0073838384833165,5.02447040786191,8.837162135622552,energy,6,0
0.7491767026179866,3.5336869536581332,6.0,9.306187595284943,breed,6,1
1.2807445997220452,4.1931143535005155,5.932337560045889,9.894926953983456,breed,6,1
0.4106287259499626,1.5277333200582808,4.009219855540403,7.571003319915718,breed,6,1
0.19074877944083307,2.1800319219887623,5.0954900894546915,7.793899475529657,breed,6,1
3.0942035495392872,4.331014416638797,2.793192073116608,4.688073124905739,breed,6,7
0.7131533519921964,4.7069052793630215,4.618699061897052,9.30736693509374,breed,6,2
0.9081556564519572,3.5835172455054285,4.288335264163769,7.838928913294533,breed,6,3
1.3251649272138346,2.8999790554154505,4.198071472524471,5.287049248037147,breed,6,2
0.6542915758591854,5.966321782595806,5.59995660579456,6.007760245551142,breed,6,6
1.1573261899111518,3.1722959243121864,3.9609110027599996,7.716598401896241,breed,6,1
0.0,3.0140789041333305,4.69113624663893,8.47870506770609,energy,6,0
5.235143814432997,4.968473762371215,1.4314620589167113,6.724822113614243,natural,6,3
0.0,4.835219252823008,3.270703841483527,6.964417082628188,energy,6,0
1.49467044935495,3.6944368957790257,2.707378928021611,6.700800079549677,breed,6,2
1.7280607211938201,2.289866292454865,6.0,7.778874078637524,breed,6,1
0.9662319226301502,3.6457553467218853,2.9979367439585167,4.016957052090905,natural,6,3
1.2678934502603794,4.77248268040444,5.571256470734206,6.280654229309994,natural,6,1
1.818957814588205,3.8353183305995664,5.048752593272223,9.662579258807265,breed,6,6
0.7835286593267072,2.3817484808906664,3.1843462994907488,4.609229438961298,breed,6,2
5.965482496844897,5.419188014740289,2.045866786736307,9.434404471480791,natural,6,2
0.052319924003157436,3.8939522818331618,3.842348329710447,6.14990855814698,breed,6,1
1.297376651692642,4.937592256854556,3.645713071407605,8.575989359547076,breed,6,2
0.0,3.7456274725612864,3.2793414845971323,6.97297121841351,breed,6,1
2.4896371706271543,4.064710023769749,2.998314892361959,6.188071361695183,breed,6,2
1.1072893092270066,3.4184654851088654,4.270412623932551,7.573678863184442,natural,6,0
0.6116517975697258,3.136846167431543,5.95186482526064,9.00867119318174,energy,6,0
8.727349361452365,5.709620965983116,4.227364053293653,6.95761817311118,natural,6,7
0.0,3.1947893746883627,5.646542161304731,8.571304982123003,breed,6,1
0.0,3.7133723648880363,6.0,9.062257948256157,energy,6,0
0.5118491813459729,3.1494829840744725,4.785234551808344,8.59080306088198,energy,6,0
0.0,4.841748978100172,3.229007594554134,6.951277504234364,energy,6,0
1.462412950353127,5.071895973952142,5.608285792745878,5.460398064060458,breed,6,6
0.0,2.6633471107413214,5.188072244715189,8.362176266167488,energy,6,0
0.6370736704529367,3.4900238880162884,5.837398693404939,8.9663755413679,energy,6,0
6.463158976453233,5.88409999503599,5.178572655129702,7.9341709576606245,breed,6,8
1.6885014227503148,2.566195405176782,4.550634499400389,4.476031619992925,breed,6,4
0.16121346551021554,2.694392686019434,6.0,9.85054337168914,breed,6,4
0.7684219889850614,2.807550053719801,5.1403961320252884,8.413441052359833,energy,6,0
0.6733728025975536,3.255704301861077,4.370316909678009,5.363024719416544,breed,6,1
2.857772551803397,2.324130481076797,3.1560182931007295,4.2562656163999835,breed,6,1
2.0934215535537284,2.074415513950458,5.292562579237979,6.428591833197209,breed,6,1
0.28147998780259953,3.7896757958261795,5.456498073935385,8.496136279149644,breed,6,1
3.969296725175197,5.765878827429661,4.890373205270134,10.0,natural,6,5
0.0,4.1619326614219805,4.219505001518188,9.52512351441145,energy,6,0
1.1538873067697204,2.477934375622511,3.6639993451630284,4.330291811629597,breed,6,2
0.0,4.201115100809238,3.623970917464787,6.842853909356771,energy,6,0
0.30226252656922314,2.3772464090942798,4.692220949890211,5.087457931372725,breed,6,1
6.522261598194855,0.6148428688304461,4.822712815833817,9.418724320520209,breed,6,8
0.31651306742806906,3.2013252669356507,4.995078645428626,9.949545321040915,breed,6,5
0.26942145334439743,3.6141541841284175,4.348924671048449,7.722813974664043,breed,6,1
0.0,3.537023348853091,5.234467877754743,8.548465599560709,energy,6,0
1.349649344547791,3.916379953257077,5.629879552721322,9.425520955934516,breed,6,5
0.013401079771091062,3.2515648254098495,4.736400505048715,5.10843297337574,breed,6,1
5.1281031778207575,7.557258250739732,2.167008087683987,8.98746010524195,natural,6,0
0.45224782362403637,2.6076024991204534,4.5987128656410485,7.772500757995671,breed,6,1
2.2941796449867486,2.7726716333046495,6.0,8.134903475522396,breed,7,1
0.33760086441246107,2.3686201541307845,5.209517713465907,8.61026858604336,breed,7,3
0.7743713909877561,3.5864469298479307,5.733742504068589,8.60749892393664,breed,7,1
1.6270096393711302,2.3257311898066604,3.6119736604185557,4.0,natural,7,0
0.33293451478477776,5.184511695557559,5.954487014679173,5.7914164133381885,breed,7,6
1.404531570179272,1.8659845557952541,5.587797380807698,6.596521092177985,breed,7,1
0.0,2.9272057040430366,4.564362004727832,5.218429543328319,breed,7,1
0.18927989401652245,2.6989692330051107,5.261991329139361,9.674370350688953,breed,7,1
0.36721111262999395,4.299006676097048,5.477122989550471,8.784210621047214,breed,7,2
0.4388426576595692,3.097652709653469,6.0,9.198983921664151,breed,7,2
0.5708164096998499,2.320735353544232,4.242039552003634,4.97792983899878,breed,7,1
0.10001332952466657,5.560312678850804,5.942660959772693,5.726311545332472,breed,7,1
0.0,2.8360955788222637,4.417173251619468,4.992552126784383,breed,7,1
0.25065406228701437,3.685586890936182,5.831250602985898,8.2768374710501,natural,7,0
1.9595242785864055,2.6941602761638186,6.0,7.511040367666651,breed,7,1
5.264050383435088,4.4850637613442705,2.9770764748406418,4.748300833333871,natural,7,2
0.0,4.722598649079372,4.571326005711535,8.975533837161867,breed,7,1
0.7805752944632693,3.703848106639113,3.009460364456975,4.294707392369482,breed,7,4
0.944678492907354,1.8450391890946365,5.22610129948354,7.850436368842001,breed,7,1
0.9446198033763458,3.9075434561299964,5.239466266610946,9.597585159320422,breed,7,5
0.9130055971725641,6.0612123207222135,5.688483599127195,6.3211056377234325,breed,7,1
0.45013979328272546,1.4409194651367327,3.9362643167094244,7.918966801387806,breed,7,1
0.047403147509658905,4.217849479919396,4.763258957949536,9.724406963575024,breed,7,1
0.967259201246603,3.648758144177463,3.384875610653844,6.94753071629923,breed,7,1
5.9749270291690095,2.3503166391827213,5.9796996124546915,8.353147961854598,natural,7,4
0.0,3.6365647458477013,5.280306034766637,8.513375471568345,breed,7,1
1.1897380438047773,5.112017454560601,6.0,6.145523108334634,breed,7,5
0.0,3.4532656460195663,5.973174933227449,8.465173102567354,natural,7,0
0.7783696514635434,4.309283691844505,5.575286141148191,9.169728129603333,breed,7,1
0.0,2.7793007055503645,5.69363187367098,9.972752064650317,breed,7,1
0.7600196821257048,4.253626941139576,3.40614606197566,6.528444262344832,energy,7,0
0.0,3.5249979908855575,5.667078837920686,8.051234227493802,breed,7,1
0.0,3.2667700661038652,5.92417585353988,8.629321499907496,breed,7,1
0.2077433093495613,3.3332742284493513,3.091188526403628,7.340871505491075,energy,7,0
0.015829796711796407,3.2044559468540332,4.345251363156432,7.758372072702982,breed,7,1
0.0,4.361959281201452,3.8718831426119666,5.704505043407746,energy,7,0
0.0,3.6459248462048506,3.4979200069149314,6.210817752174677,energy,7,0
9.005391709037795,0.19273210372239902,4.053749797069149,6.385437928571955,natural,7,8
2.2802875407725134,3.0637995553004713,4.619501360691554,4.522572368354349,natural,7,0
1.8326118991779352,2.620836239292061,5.296794938661844,6.267470307779711,breed,7,1
3.003716823697589,4.925900189463908,1.989737011724662,8.506958531358837,breed,7,4
