nChildren,energyChildrenThreshold,toEnemies,toFriends,genomeThreshold,t,age,causeOfDeath 
8.545167181329008,6.156693714432813,-3.1689283483919715,-1.1883718938014225,0.8400592874097387,768,2,accident
9.894414999929378,5.527330514293319,-3.6041032127133144,-0.7882596234839645,0.5553663264514019,768,14,energy
8.129158799609707,7.303557521539619,-3.229804489511386,0.06687504964451696,0.5593029263175655,769,21,murder
10.193340465685036,5.894617819445562,-2.9681035833719576,-0.13509945135454515,0.6127017659421693,769,52,accident
6.797399881840399,6.1111113563907935,-3.5845247136712577,0.2562880104353944,0.449676027903335,770,25,accident
8.953419709246813,6.877360613275039,-3.1175943644195234,-0.7498324724383996,0.6993095666586685,770,60,accident
8.694000754457807,6.260239389527977,-2.646085598856833,-0.20128189872389513,0.5411260450231388,770,34,accident
9.533023464374164,5.489389460893401,-2.994283983869152,-0.06906366988793256,0.5856837041468543,770,68,breed
8.500044792739107,5.4631136154229285,-3.728013866741745,-0.8180948076396133,0.6229563854149054,770,77,breed
7.869842754973635,5.912943634999225,-3.037306792110168,0.21289936891438987,0.5724308395413013,771,26,accident
7.239829231857431,6.766227889487726,-3.088158712067055,-0.1934974770503053,0.4080239619923922,771,14,energy
8.09905975758973,6.6515830176386945,-2.758735042633863,0.20406137442223793,0.3396678487546613,771,21,breed
8.973341009540984,8.630417511211412,-1.9877689860593568,-0.28111965756100155,0.45964544829916454,772,8,accident
6.051837960768515,4.315924379263777,-2.7042342193986872,-0.6757941120639259,0.3384113654014908,773,50,breed
7.7601285061417515,6.989780100129764,-2.759490628570381,-0.07311994436095492,0.7242547920170224,773,17,energy
6.8925399966388365,6.603424369345577,-3.274436930877651,-0.11780574382957854,0.4988216297066353,773,16,energy
9.978679032078995,5.8380747228094,-2.119576832881706,-0.2523377525588333,0.6512208503233704,774,29,energy
8.63266514300898,6.203968430515067,-2.159015957734532,-0.8191127906407787,0.8811052254535563,774,19,breed
7.019327987463165,7.470585834314056,-2.4499676796058196,0.3093222433863616,0.6105519908394259,775,25,accident
6.4592012646774135,7.763958586257475,-2.658701354033603,-1.184008563817372,0.529145948234703,776,52,accident
9.287103390380146,9.081832388976045,-2.485502900402685,-0.5909256376984673,0.32191484429579736,777,13,energy
6.674679442663893,6.319496037477651,-3.436397706763538,-0.08203007047867938,0.4340657653683351,777,32,accident
7.2657127720810335,5.4186757941502535,-2.733139289466484,-0.1093814005205398,0.3448099920308445,777,10,breed
7.25176425050135,7.006518566449111,-2.694306577945992,0.015429974369622457,0.431417129592787,777,72,accident
5.8555556810674805,7.088920612648212,-2.168720883051111,-1.124214774642283,0.5291799382201653,777,53,accident
8.97835911216929,5.127158421878063,-3.9639098494323655,-1.1104480329048512,0.6251356704221124,778,8,energy
9.15960099591705,6.251754604601128,-3.123609579376306,0.04092018457800428,0.5547402780683623,778,159,accident
7.899206816600103,6.61248534042763,-2.9231678429552956,-0.9370499214803925,0.8979087586342348,778,43,energy
5.958033035553247,7.229238966342612,-2.2585992443295,-0.028761385012045615,0.5493345407539983,779,29,energy
10.146754207584229,5.983951056165323,-3.162361144565247,0.1177040103024618,0.786151793588195,779,62,energy
8.782078990850344,6.535731629323159,-3.0439926794363577,-0.28763030295359115,0.5541154427401557,779,31,accident
9.841567069678021,6.2775110186861385,-4.0817908283526165,-0.38416400362381964,0.5069201992638783,780,26,energy
7.884751840540448,6.1079814535648715,-3.225894323879875,-0.4508777209740584,0.7360922296756104,781,78,accident
8.104303180962312,5.310066582269243,-3.9568731272947626,-1.0932566708927087,0.5232627988309453,781,11,accident
8.39680830028269,6.640416061516577,-2.2761730925684507,-0.7971761876935837,0.8177425125468147,783,9,accident
5.703286544711024,4.293277320383169,-2.9188890978513866,-0.4128768477206277,0.2765564642915016,783,10,accident
8.440079754732697,6.878557041591462,-2.8667744644896196,-0.09387929850186882,0.7076938045745983,784,28,accident
8.833750126529257,8.327423881534557,-2.2829837758477867,-0.5946668192186362,0.8458094818954495,784,121,accident
7.279858407955722,4.932908214925908,-2.9489119121658867,-0.029731409894652394,0.26196078132169714,786,9,breed
5.621302989409378,4.404982862859458,-2.6439907112813086,-0.5466131063824147,0.39722662573707823,786,13,accident
8.30265957815082,6.366832150351186,-2.7399625134635057,0.47515460463451964,0.3018810987856958,786,15,energy
6.226332117935019,7.673987068511967,-2.471500533460642,-0.06005378008280893,1.0609632017990462,787,34,breed
7.1481981932877225,6.062031838733954,-3.277266798221661,-0.14369008696944796,0.4651569015376732,789,68,breed
7.84041815164056,6.735537736147947,-2.097224319310607,0.09166494502840017,0.4506351528439947,789,25,accident
7.358394894775747,5.600190999650564,-2.81347561502949,0.114694262909937,0.3202986426014346,790,4,accident
8.56187677493527,6.138395112531103,-3.0130638110631742,0.07107963545330165,0.4120415702442012,791,20,energy
5.858409285022391,3.634555986311657,-2.95101394328672,-0.6216289345086432,0.29368743637065386,792,19,breed
9.014254298027385,4.842496651016414,-2.883527090794565,0.206357019910147,0.6491567182949769,794,24,breed
6.866498690386576,7.963132010990708,-2.013421830524485,-0.13162616279797135,0.9985597714326566,794,54,accident
7.23009676618811,6.035602332752717,-2.847019236830566,-0.06337629074798912,0.39932641198679697,796,29,breed
8.310938547952459,5.442109485559985,-3.1200106628421214,-1.4401239759389242,0.9609627604887827,796,30,breed
5.571626474896977,7.653133574542666,-2.257508754889766,0.11275648627632062,0.2807410687942431,797,44,accident
8.77589649756902,6.832045878460098,-2.8058789100310864,-0.329247959925274,0.450382079712187,798,50,accident
8.798492194801701,6.036830457119419,-3.433523916146531,-1.0482769181528908,0.881234688395747,798,58,energy
8.500844994405563,7.003575343477804,-2.7803689313671676,0.08427627781975389,0.4652250691613088,799,63,breed
6.802087085221003,7.257047793237209,-2.7356207235192507,0.17832423978459122,0.9738462622137519,799,12,accident
7.77531117321227,6.0846103048118465,-3.2533287503078814,-0.07005593530567511,0.457104093503226,799,10,accident
6.1477801898294375,3.7287112995586593,-3.116302654525766,-0.6343919804757352,0.23409697780203448,800,8,accident
7.30374218040183,5.293158965646512,-2.922786616994425,0.14200274794494216,0.20155257175652652,800,14,breed
10.530553659281438,6.893948169139095,-2.686169178207777,-0.5297290600718099,0.6213829310022198,801,134,breed
5.772906961377951,3.6693927926168834,-2.724715163399635,-0.3844644942036437,0.3637213180098329,802,82,breed
7.894934285102645,7.1471071930455405,-2.4424159662071463,-0.1611713798618961,0.6515344009943818,802,46,accident
8.432258122930655,5.571464688189821,-3.128397682044524,-1.654717816377498,0.8982076861995079,802,6,accident
7.767468852781496,4.600016590501616,-3.107932886814738,-0.13720353480632097,0.12466363895108834,803,3,accident
7.366301177456686,5.72500010459224,-2.4989017999010157,0.05868401024319869,0.4242776071833499,804,40,energy
7.777299283041394,5.73670474046979,-2.61811525560923,-0.07612108726152744,0.3341135381352806,805,9,accident
10.645040379169451,6.734141872267937,-2.857442863481836,-0.33044518956726954,0.5537142003538765,805,4,accident
7.091015684092542,6.677174130169393,-2.5809248018063347,-0.03839909333204572,0.4888022582822782,805,69,accident
8.63215661006412,5.749926122331876,-3.232256700244337,-1.2137912975590797,0.9424424650888865,804,8,murder
8.28066829955544,6.763435190770914,-2.337730389306409,-0.9338418375642776,0.8432600922463198,805,31,accident
8.965201374397395,9.34190419149525,-2.0627903701108785,-0.3980638421443783,0.4580898697902318,808,44,accident
7.748355716793058,5.859628284967059,-2.1112203536852605,0.20764036772963346,0.5192255301428672,809,45,energy
10.134362782275987,5.627236095699587,-3.102685687369088,-0.3093976771474578,0.6160811793257375,809,39,breed
6.155031967231601,7.065893198608318,-1.9529605836970143,-0.2200210917852239,0.2835872031634775,811,58,accident
6.537384872229527,6.492218457931199,-2.719930990663623,-0.040468713395682254,0.37647571804894175,813,56,breed
8.97203888595572,6.085046866703871,-3.033234460935691,0.15591609775869886,0.4962269350538218,813,43,accident
5.88909244730337,7.9351003111772185,-2.5020280588010664,-0.025328186751606196,1.1609489903811865,813,26,accident
8.789553036055965,4.981900698945682,-3.3089808452812575,-1.3795444714078948,0.9869629646601024,813,17,murder
7.386105444069777,5.447735318779493,-2.727102014987871,0.43927610497063885,0.1301255303890722,814,14,accident
9.964225603841378,6.448811573894736,-3.863902182785578,-0.6889065626511814,0.4860460074553963,816,62,breed
6.694308141493699,8.266648098719665,-2.3213545071949184,-0.236241321732221,1.0921192398844712,817,30,breed
9.51731061990939,5.006889483495293,-2.706112687395839,0.2504500534223082,0.6047513857476172,817,23,accident
6.512818402513509,4.329673784728545,-2.7274595400569557,-0.7508877147938335,0.35097449661233343,817,25,breed
10.342726474144461,6.4303200947879535,-2.747934611325748,-0.3503551902054256,0.5372632622478697,818,17,breed
7.106574630353466,5.377908394468513,-3.5687009360115898,-0.33810773463958066,0.5174341586195792,818,29,energy
8.750516802444935,6.497814687263429,-3.442871587777425,-1.5600614418507552,0.9324570306234975,819,97,accident
10.893450177742025,6.610773870317443,-2.9481198596347906,-0.3994816797747891,0.47138993103485877,819,1,accident
10.800410028325159,5.23993115714951,-2.8506865962524106,-0.16497198496232635,0.6147450091679272,819,10,breed
9.883069786937009,6.619359759833459,-3.581307908731116,-0.4831588317512012,0.48959864007883375,821,5,accident
8.344367140820024,6.189964956553267,-3.433322021620416,-1.157823842851251,0.8379494193128144,821,81,breed
6.949974514425495,5.393652659338187,-2.98043009477867,-0.3620954138104473,0.4387729477085158,822,45,accident
10.330981196818442,6.31266628523686,-4.007482873983525,-0.7437018703592972,0.5145641291990821,822,6,accident
10.261191294381774,7.064350310955338,-2.7872054229933694,-0.5076305633368139,0.5607361984728569,822,21,breed
5.7631359791223336,4.18199149016429,-2.7410759164959746,-0.5987654261335091,0.33117803333181084,823,31,accident
6.858853788845666,4.982416324634316,-2.692860058937729,-0.8218674982151741,0.2607922760461212,823,6,accident
8.971609818950673,6.585390391323184,-2.5889120436950295,-0.032536409941812394,0.39966050975794076,824,25,accident
6.012981854651055,5.877566117307882,-2.7386934273981987,-0.16301070429864062,0.36411691016384645,826,13,accident
6.3386831038099425,4.563782999732853,-2.608035198176367,-0.7755859798513969,0.415888379898411,828,11,accident
8.76756253249038,7.190300535639905,-2.5653246001237817,0.37587014123316287,0.43046359047618193,828,57,accident
9.44993280776631,6.4430825943481285,-4.064281796522694,-0.8974900976791442,0.4064955820933981,829,13,breed
6.0323786224183324,6.570828341641476,-2.8949262822828223,-0.21935377446464965,0.3429534624755477,830,17,accident
6.728279367642752,6.113565064231208,-2.744171887522248,-0.027037698990595604,0.28217070179345327,830,63,accident
8.41343752388655,6.445819688728529,-3.6490582425355305,-1.2858217833083228,0.7415245357817863,830,9,accident
5.707980516997502,3.1213134945007943,-2.8343106735055765,-0.385712517576287,0.30207322488665206,830,28,breed
5.984234914182647,3.5095813023334945,-2.9876250993936044,-0.2406281583483918,0.33024319173108385,831,1,accident
6.37821067674299,3.746340525932929,-2.7837875079416254,-0.9517845839199119,0.3551513998779506,831,14,accident
7.834480432088018,6.561996309676079,-2.733999947027645,-0.27296415683382813,0.7004039989032977,833,140,breed
10.024778106234054,5.152069377540965,-3.2040539562811174,-0.03395162875106106,0.5976917211124791,833,24,accident
6.736612817936514,8.355728167531836,-2.254051520752622,-0.24304122926620186,1.0237742708726172,834,17,accident
10.946590737578223,5.592501193666907,-3.058244389420461,-0.12551170032925318,0.713184890259329,834,15,breed
5.192996145867086,3.4125354473030347,-2.6376499850673065,-0.22947279328360093,0.39731431924018523,835,33,breed
10.165132275442703,5.372658041618863,-2.925283050107312,-0.45350539036582793,0.5514871238334434,835,16,accident
10.419780252192211,5.776146333701601,-2.7012502317911675,-0.045139133397305464,0.7072315319454329,836,17,breed
6.463320275051919,3.0711464176628156,-2.8067681896593997,-0.48127522660829536,0.27863276685653376,836,34,energy
5.804004586162173,3.1012322410543556,-2.7857283216861624,-0.1994882326475138,0.27402763488153686,836,6,energy
8.66714435485585,4.29041251197093,-3.1111848914798705,0.09627279429474545,0.7390114329870257,836,42,accident
10.722862678504603,6.072182340112899,-3.381350794630483,-0.33271995854048253,0.5303106831322559,837,28,breed
10.027388934259909,6.513930745261874,-2.9961421528302963,-0.21896654463609355,0.5930541685649122,838,20,breed
10.441904629421778,7.722798185245502,-2.696051532170771,-0.554279038045244,0.608593038548747,840,18,breed
10.061271127276642,6.895647281446506,-2.7877571477179837,-0.08300749486413794,0.595680155534683,840,22,breed
10.332146393482367,5.049318564961208,-2.863071916684952,-0.05501016102289302,0.8097397679005429,840,6,accident
8.042650852790116,6.519458259236088,-2.626624395147384,-0.18495331509441604,0.6256012249507077,841,8,accident
6.548111672261424,6.500110316776177,-2.864054113289091,-0.09151061516071035,0.371887540387207,842,29,breed
8.851937410892601,6.127722360917414,-2.2786363438308435,-0.6771888466271636,0.9441312858708725,842,68,breed
9.092790560989028,5.088096765038839,-3.7360052861379422,-1.1106902890977768,0.6276164623823283,842,72,breed
4.578500639592338,2.9762855576855802,-2.349712132919159,-0.3272884013409092,0.30521647330413426,842,7,accident
7.268193125346119,4.640724655612573,-3.1986649565976957,0.015585997038600752,0.2785831494148948,844,58,accident
8.015323418482566,6.456575221216403,-3.3723206679694795,-0.875972299100924,0.7523173075714263,844,95,breed
9.900210624392159,6.860641599295896,-3.0572091995536343,-0.7769930645873577,0.6255544353627003,844,22,accident
9.188206318193822,6.9085992402500285,-2.64996334479051,-0.0428611550934499,0.4851211972740406,844,45,accident
5.412400328507336,2.9171193033618588,-2.4247391527643978,-0.0532142640126656,0.30157368368321313,846,11,accident
10.126409113805437,6.577946100823558,-3.390752217935415,-0.4796890333867112,0.5269561490419862,846,9,energy
11.233879609636992,6.409192469431265,-3.53968695141947,-0.09806238273524537,0.4823962062949532,846,9,energy
8.351915466919316,6.103886892091812,-2.335076047221831,-0.6760915841417923,0.9760614786374043,846,4,accident
9.617283663290848,6.210561101629861,-4.10652230555381,-0.8223257595626507,0.4647845934096344,846,17,energy
8.842202022253417,6.398075574112264,-4.358842931936653,-1.02747888067561,0.4893561788757866,848,19,accident
7.255295075892755,6.113296932935963,-2.775892492711623,-0.16581109902639657,0.7982008611837024,849,16,breed
10.75348338779312,6.0008178949093,-2.9515213787576253,-0.22053357703120824,0.7733486394635011,849,15,breed
10.05819041596814,5.6503085814990435,-2.7024526717508164,-0.2726609578570294,0.6433202714887083,850,14,accident
8.476061681502209,4.6899449898977466,-3.596286706048459,-0.8173246023193945,0.6185670085107816,850,8,energy
9.074241723150505,4.656517855986737,-3.8281901033139385,-1.2460330306760903,0.5960082168946971,850,8,energy
7.721461981305052,5.993734399898476,-3.1593212834236413,-0.8925797621409708,0.8443445914641569,851,30,breed
11.073205100395963,5.332020646166418,-2.659887150111527,-0.2952113781610146,0.7621153322928536,851,2,accident
9.428862508963254,6.6194051471395285,-2.957339911875241,-0.15790012314642965,0.6086153845896037,852,12,breed
9.994172373081334,6.03162072645271,-2.9542637358845947,0.03954038775674329,0.6190125759171798,852,14,breed
10.73193257087147,5.030153401813715,-2.8664354515768022,-0.30092461820565664,0.7384338360422971,853,19,breed
8.221898728437736,6.96255479810549,-3.598873752714092,-0.7419974158495588,0.6662770049722726,853,9,energy
5.5687399103778965,2.5112274306853375,-3.0864390141932287,-0.6358912032242667,0.21434690819282845,853,23,accident
10.455900307128587,6.707507312955584,-2.6767455017153363,-0.3546835226918179,0.5322403069553606,854,32,energy
9.362000686041762,7.560232457848262,-2.503126381739953,-0.30289480053278695,0.5339813028149221,855,15,breed
7.369688130610949,6.349021671210509,-2.702254893198725,-0.3677896046755684,0.7595934752642487,856,7,accident
7.3488616241921125,6.3122903731543305,-2.579856660551445,-0.08644988170203582,0.2993642470449567,857,61,breed
6.9726920115064,5.7530949607268935,-3.064356449029788,-0.28984078241832467,0.7277522311416175,858,9,energy
10.271757376261345,6.71242726549342,-2.8979730728192163,-0.11949841977089726,0.5981209944216328,858,20,breed
8.038796302113528,6.1190359396174285,-2.5322098070388597,-0.15367646206574648,0.29615517573492656,858,1,accident
10.49583857765137,6.573640645265246,-3.1758893960084267,-0.3928561182016903,0.45251142065420524,859,22,accident
9.982978465253499,6.992780195888271,-4.186254900807503,-0.8718900936216563,0.48826905791866626,859,30,energy
10.55120865271956,7.080031731564571,-2.721358032112788,-0.044768988287024136,0.5704560322687946,860,22,breed
6.547383171822651,8.600317415577564,-2.382676543308337,-0.1784662845927465,1.1493034249976075,860,43,breed
11.132413743256368,5.419241186726033,-2.801235034093517,-0.30383820920043103,0.6929076988840905,861,12,breed
7.192998947863971,5.760565093149651,-2.7887223004117923,-0.12929492478508342,0.3076186473320459,862,66,accident
7.808295430197499,6.518703067710981,-3.387158128144232,-0.9981803934508378,0.7040513016855201,862,18,energy
10.571870752193778,7.838042043596033,-2.8267553756585806,-0.40373078922373296,0.5462229941447394,862,22,accident
10.707830462118402,7.2998235088331,-2.4098864791869694,-0.6923568938793125,0.5583718119827146,862,22,breed
7.863478061072608,6.488517735090455,-3.1002666178068483,-1.1013445808673976,0.7752194042102453,863,12,accident
10.583499138254611,6.503261117236907,-3.1974508089237466,-0.11548895359603684,0.5825274987704839,863,5,accident
7.716381493320152,5.76889436510539,-2.7682689245787517,0.22781234926373717,0.278334008595568,864,64,breed
9.484023682209713,6.279017772994374,-3.0137539543387892,-0.0923706044436825,0.5790470488831183,864,12,breed
10.852990886295872,6.289679889789113,-2.9735544995331193,-0.02142122097119481,0.7287880446012929,864,28,accident
8.909694113644855,6.3487481163057815,-2.204212045097867,-0.3942805931170783,0.8536721153032,864,22,breed
9.389159896650145,6.556419387043782,-3.0851362461446588,-0.06683905611317842,0.5388275893132182,864,12,breed
7.2359674354819585,6.69674239628488,-3.3962011937602137,0.04364054824683983,0.46657329874455805,864,75,breed
9.131930898407761,5.92539701391128,-2.9055878336158054,-0.020782354337105957,0.641458908338562,864,12,energy
9.148279105374229,4.473055380981439,-3.988558676410979,-1.041634267283504,0.5766877529991741,865,23,energy
8.858758304896135,6.992109118803159,-2.4108416229758,-0.4745519922464245,0.7959369229556635,866,2,accident
6.1302972777251465,5.860401305037286,-2.605133520434886,-0.030626524273219324,0.37773489555362466,866,24,accident
9.176455825220764,5.870502459078268,-2.000908973440526,-0.9407740019795634,0.8770383584139185,866,24,breed
10.220572249124324,5.346422121518131,-2.9914506803921617,-0.3978098005607045,0.8165080043407377,866,13,accident
8.39725986339495,5.528287520851048,-3.415243381654987,-0.6739781468786794,0.818186059893305,867,16,accident
8.917292907591454,7.407062599318557,-2.6813914156658885,0.2250958473247402,0.5050653086437932,867,68,accident
9.735532694755282,7.090162354615009,-3.3162070081622064,-0.1487826914095729,0.5044537276348066,867,3,accident
10.169165463251424,5.889716834460444,-2.991673202359704,-0.17305484781014346,0.49121514945474454,868,4,accident
6.253417714304463,5.996883807573339,-2.6928745077513208,0.0698578527429845,0.35790869097770844,868,26,breed
7.224031652096014,6.608441884573123,-2.395117673521253,-0.024324825780725146,0.26569016628843656,869,12,accident
9.700301769767009,7.569689168732508,-2.317369457172322,-0.013110756491731212,0.4611517394585357,870,15,breed
10.974931656287145,7.952617245944975,-2.9959854377176156,-0.389864145783426,0.5239563800619709,870,30,breed
10.927337320217337,4.663301823035427,-2.8325004786790466,-0.1637883417206769,0.8288739370285269,871,18,breed
9.55340967447556,7.449963789950892,-2.0311350646377986,0.21662138628563277,0.49067185775136113,871,1,accident
9.976200079081359,6.469907023728794,-2.9972208495557813,0.11256412478674083,0.6779074357031003,871,19,breed
10.465353330434713,6.158592657818331,-3.1868604357242583,-0.41876420370947853,0.5721447679478702,871,13,breed
10.893347597869143,4.7749706420781965,-2.5098357896575756,-0.4677356374067472,0.7545711322185168,871,10,accident
6.2039214102283164,8.840159947109983,-2.2151677562334027,-0.4487477728024434,1.0137246563429303,872,55,accident
10.41446899136578,6.087030352356697,-2.9241038367874745,-0.3262734421090494,0.5886488696194941,873,2,accident
7.223817639748498,5.7709123198251735,-2.5415881514699814,-0.034567835656241996,0.22254731230735392,873,16,accident
8.19664946768391,5.449516361761763,-3.0343215753270734,-0.865532576490831,0.8414919567014777,873,22,breed
8.388835759877074,6.258008171073503,-2.6296141707530523,0.007923903098185914,0.258288160211144,874,10,accident
6.720917024995173,6.389307402154993,-3.3119504585333224,0.03867023083423948,0.4266527963656405,874,10,breed
6.7346390478031495,5.26056300491769,-2.672745552589018,0.0936578347939161,0.44174667758421116,874,97,accident
10.808049196358201,6.966624769310502,-3.01477520472497,0.16767938026281515,0.5861085686908712,874,16,breed
8.264346068404146,6.05132303276566,-2.007635368691866,-0.6671237007902047,0.8508327932286601,876,12,accident
9.116674117987232,6.323276961212455,-3.0222879983397366,0.18009442161383982,0.6561550784090984,876,12,accident
8.108938889431272,5.759488255457043,-3.036888620670985,-0.5721880379147635,0.924891185135051,878,5,accident
10.194584845446478,5.926287632699227,-2.631820484497885,-0.13590103868819448,0.6377245577224954,880,44,breed
10.559897358311968,5.252207244389292,-2.646412989975963,-0.28827432798454566,0.6359235913818122,880,19,breed
11.302055864903476,5.33268171899159,-2.93610061979881,-0.3679156478281791,0.6834221850869497,880,19,breed
9.46958983772728,6.623253082414136,-3.191881342480203,-0.10732450802978022,0.4628028305454672,880,16,energy
11.147180047408993,5.858636292792455,-2.9189246217929377,-0.015527615646144799,0.8092835091984645,880,31,accident
7.059102764984658,9.105931741931382,-2.5085123101431015,-0.45406738300513805,1.1167665319835685,881,21,energy
7.723964645470976,6.305835860321406,-3.213826567751252,-0.18943777650363502,0.5463868338326614,881,17,accident
9.046809613846214,7.637784250991822,-2.2700404656123165,0.1810774575590397,0.50624208469587,882,12,breed
10.671168783559144,6.610187562796781,-3.123023125833726,0.11861073922217047,0.735927120114392,883,12,breed
7.339551783260297,6.529766739101463,-3.408414370298724,0.2991412438660821,0.45783295277066305,884,10,accident
7.143751621456724,8.000522794693003,-2.1302027120163,-0.09964901774453683,1.0901660032104339,884,24,breed
7.039738173423369,6.734149560436822,-2.8109766874158595,-0.30635881066760895,0.31488096932123866,885,43,accident
11.174086681582384,4.828600643140016,-3.174379332658176,-0.4862019734218306,0.7060116409479298,885,5,accident
10.233624585330677,7.044080956616307,-2.4185863512953416,-0.19937793295077988,0.379723821664682,885,15,breed
6.651636929944717,6.164382645055248,-3.3911699631690944,-0.0773571466758245,0.5442936448618733,885,21,breed
7.373975910162602,5.484629659189847,-2.891455054250505,-0.38989671583839813,0.8544939180814863,885,36,breed
9.079058420603044,8.179610474587083,-2.706485715566715,-0.43706095796235234,0.5946065262276703,885,30,energy
8.248464779308982,6.8908794321612055,-2.092251810967806,-0.6713415257585567,0.9433859694662965,886,131,murder
11.740958890490708,5.89853621751431,-3.2261529443046544,-0.5060464647787941,0.733730662091651,886,6,accident
9.24040297399264,6.8138297918363175,-2.7592893181003477,0.05709121418033458,0.5759820621191349,886,34,accident
11.550180355145523,8.395142968247114,-2.7954258520225004,-0.22311406234566533,0.46891785344368586,886,16,breed
11.489062358274445,7.345239337525969,-3.1204597480065357,0.042168780666197225,0.4980534884455569,887,13,accident
11.075853821542978,6.746853905258174,-2.464897816757463,-0.9495959256670101,0.6495986364208344,887,25,accident
6.518992095645132,5.847926965946662,-2.7470238727463627,0.019448327010688438,0.28670237764498613,887,19,breed
10.403546774934211,5.808916859341386,-2.481900674248153,-0.011506914117943357,0.6278970725490205,888,8,accident
10.359947512740233,6.85014556058781,-3.176689141301284,0.32138413715062164,0.6020447717297132,888,17,accident
7.693538189189876,5.140432701480187,-2.8465730580422806,-0.8921541111464091,0.7466194146116107,889,16,accident
11.146881566277791,4.911349766308841,-2.8775029347533265,0.01659621433497893,0.8982326604253204,889,18,breed
9.89707887467094,5.884747970658286,-2.795334381596058,0.026431559117752634,0.7013175628306997,889,37,accident
10.342808552098761,6.375864712272676,-2.8462046535416547,0.10636435027854274,0.633728209844318,889,15,accident
7.08836964280505,5.966084699683158,-2.705191167647401,0.30295047159676924,0.31699481348213354,890,26,accident
9.384316496961226,7.071872368712971,-3.162057797289492,-0.34552826726397523,0.6057875586090418,890,26,breed
10.857008793190564,6.9477119098597475,-2.8997640795708977,-0.05299107177239648,0.4811953315430495,890,30,accident
8.99200201898271,6.645242080144595,-3.136729435934004,-0.9259286593006983,0.8766973750480056,890,69,breed
6.945910289051006,8.831828531942701,-2.466808436499695,-0.1398748924073221,1.247699468064293,891,31,accident
9.307813245868891,7.542731720646962,-2.3463859434544014,0.42376052091394234,0.5117322899171971,891,9,accident
9.022715138929385,5.661929003761683,-2.1608565713902346,-1.076578315355055,0.8219070659196691,892,26,energy
10.56546992437037,6.847408790121633,-2.168905221561437,-0.6801179196125524,0.4590532312819672,892,30,accident
10.928129812852243,4.511115720777847,-2.664879537004927,-0.06391591770339033,0.8480167751973565,892,3,accident
10.076323404150514,6.1638343907250235,-2.449029604048371,-0.42348564849081516,0.6899350596746171,892,12,energy
6.234291847376565,5.765838508974042,-2.9714197353698086,-0.2079613969267169,0.3387458533716815,892,24,breed
10.967513681638557,5.81924125376738,-3.1488734045055615,-0.3482130097378522,0.5743890802951094,892,21,breed
11.673268563509215,8.57398525080863,-2.72688863260891,-0.6032704168234373,0.5022096811165264,893,23,accident
7.876369818798824,6.134653214998712,-2.8102402280803425,-0.5795969215309276,0.8476230278568844,894,9,energy
5.59524245269619,5.942993695233507,-2.739246673233813,0.2854999706047847,0.2879600977640444,894,26,breed
10.073459011741377,7.7426336664239646,-2.744887901564967,-0.10083181491247561,0.5083000961807754,894,34,breed
10.753775356875035,5.673777347421048,-2.3674090101533554,0.12655622400387267,0.6333540131696725,894,14,energy
7.569925336396742,6.092484307446898,-2.6860946566264126,-0.465955948936871,0.909897931287736,894,9,accident
10.8614648233535,4.916460303576378,-3.021981726249225,-0.20576604360070316,0.691824872360482,895,15,energy
6.650352056838543,8.329561252775449,-1.9952538543587655,-0.034341283012675916,1.0121206846604975,895,11,accident
8.476754862995254,6.648438301836313,-2.9959429511045426,-0.9471539962314037,0.7014154511003324,895,146,breed
10.809449508966228,6.174609449801377,-3.1021643865487842,0.006086100870567268,0.7125749808511049,896,13,accident
9.292769731637865,6.166249934314721,-3.04959573953368,-0.6694216898897403,0.8390477455451502,895,5,murder
4.717650206641089,3.0718647657777107,-2.4213060807779927,-0.192264300015351,0.41409537220390547,896,61,breed
6.853417096965513,5.694425729489703,-2.4874584287044854,0.10081203875561995,0.30451150790884707,897,10,accident
7.43140180052089,6.769618886475279,-2.524804290356905,-0.42922107484539573,0.618858049323757,897,64,breed
7.33120264006862,6.002271811653344,-3.6580036800409292,-0.07591222745960025,0.5628341472875454,898,13,breed
10.55236416718842,4.9635772338328445,-2.572167426092173,-0.3249850018318705,0.7471804628901481,898,45,breed
9.409277315808213,6.5783450204203655,-2.7899240914026286,0.019138390209754164,0.6681939876896973,899,35,breed
8.656552724397915,6.883519416209443,-3.017121460617694,-0.8064040432908839,0.8247917344187816,899,9,accident
10.545986566008947,7.411979986276899,-2.6577080591992157,-0.05133700313375833,0.6591678440112855,899,39,accident
10.88052217915135,6.252410054351525,-3.215910409727207,-0.16800786876568896,0.6625560352941486,900,8,energy
7.153421151154029,6.046262865643552,-2.529705036233741,-0.194164584333417,0.21646317783246277,900,13,energy
10.999920985024046,5.152866576728374,-2.8883940104897734,-0.025257459335579657,0.9951627804024513,901,12,breed
10.209069407080563,4.876996629600401,-2.854489850179168,-0.23545288292091993,0.7172186945031448,901,21,accident
10.866175460125733,9.038941473485375,-2.923428527372427,-0.4120231441407589,0.44821063458740174,902,16,accident
10.454764639644697,5.463531213652152,-3.0512701272207203,-0.21276423872521866,0.9553445550688667,902,13,energy
8.695641210599476,7.430524160791498,-2.9693550138853455,-0.491845979015066,0.7043562339021434,902,12,breed
10.4139335517015,4.811889304867687,-3.0256788922152986,0.036428102106114135,0.862889804695773,902,31,accident
